paper,nombre
http://dblp.l3s.de/d2r/resource/publications/conf/smartcloud/ZhouZCNZFLL16,Chun_Chen|Yi_Liu|Yong_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/smartcom/YangLCYW16,Jing_Chen|Yang_Yu|Yi_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/smc/GongLLW04,Qing_Li|Qing_Wang|Xin_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/smc/LiuLWLW12,Feng_Liu|Ming_Liu|Xiaolong_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/smc/LiuMQWW09,Bin_Wu|Chen_Wang|Jun_Ma
http://dblp.l3s.de/d2r/resource/publications/conf/smp/ZhangZSHZTL16,Jiawei_Han_0001|Jie_Tang|Jing_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/snpd/LiWDL07,Hui_Li|Wei_Lu|Xin_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/snpd/XieQWWLL08,Feng_Wang|Gang_Wang|Jing_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/snpd/ZhangCYW07,Fan_Yang|Hong_Zhang|Wei_Wei
http://dblp.l3s.de/d2r/resource/publications/conf/soca/LiangJCWW13,Jian_Wu|Liang_Chen|Zhaohui_Wu
http://dblp.l3s.de/d2r/resource/publications/conf/soda/LiCLMV03,Bin_Ma|Xin_Chen|Xin_Li
http://dblp.l3s.de/d2r/resource/publications/conf/sofl/XieLLLFF14,Li_Li|Yang_Liu|Zhiyong_Feng
http://dblp.l3s.de/d2r/resource/publications/conf/sose/LiZWLZ15,Hong_Zhang|Peng_Zhang|Yong_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/sose/TsaiFZYWZ17,Hui_Zhang|Li_Wang|Wei-Tek_Tsai
http://dblp.l3s.de/d2r/resource/publications/conf/sose/WangFZLWY17,Hui_Zhang|Li_Wang|Xin_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/srds/LiLSWLL16,Gang_Wang|Jing_Li|Peng_Li
http://dblp.l3s.de/d2r/resource/publications/conf/srds/MostefaouiRTPAA05,Amr_El_Abbadi|Divyakant_Agrawal|Michel_Raynal
http://dblp.l3s.de/d2r/resource/publications/conf/ssci/WangIZZZ16,Hisao_Ishibuchi|Rui_Wang|Tao_Zhang|Yan_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/ssci/ZhangWZLLG15,Rui_Wang|Tao_Zhang|Yan_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/ssdbm/MalikKJRHGN09,Jiawei_Han_0001|Klara_Nahrstedt|Xin_Jin
http://dblp.l3s.de/d2r/resource/publications/conf/ssme/LiWZ09,Li_Li|Mengjie_Zhang|Xiaodong_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/ssrr/ZhangLLWZSHZ14,Bin_Li|Cong_Wang|Tao_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/supercomputer/SuboticALV14,Eduard_Ayguadé|Jesús_Labarta|Mateo_Valero
http://dblp.l3s.de/d2r/resource/publications/conf/swarm/LiWJL13,Hui_Wang|Lei_Li|Yan_Li
http://dblp.l3s.de/d2r/resource/publications/conf/swarm/WangLL13,Hui_Wang|Lei_Li|Yan_Li
http://dblp.l3s.de/d2r/resource/publications/conf/swarm/ZhangLCZ11,Hong_Zhang|Jie_Zhang|Wei_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/tac/CassidyCAJDRHRZ11,Dan_Roth|Jiawei_Han_0001|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/tac/HeLQLL08,Sheng_Li|Ting_Liu|Yang_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/tac/JianLLLWLLHSCZX11,Jun_Guo|Yan_Li|Yang_Song
http://dblp.l3s.de/d2r/resource/publications/conf/tac/LiZLTWZWXCG13,Jun_Guo|Yan_Li|Ying_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/tac/YuLCLHCJZR13,Dan_Roth|Qi_Li|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/tei/KranzSMRBHR07,Albrecht_Schmidt_0001|Gerhard_Rigoll|Michael_Beetz
http://dblp.l3s.de/d2r/resource/publications/conf/trec/BlottCFGGJMOSWBS04,Alan_F._Smeaton|Barry_Smyth|Gareth_J._F._Jones|Noel_E._O'Connor
http://dblp.l3s.de/d2r/resource/publications/conf/trec/LiWYZLXCG12,Jun_Guo|Yan_Li|Yong_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/trec/YangXCXG06,Bo_Chen|Jun_Guo|Wei_Xu
http://dblp.l3s.de/d2r/resource/publications/conf/trecvid/DikmenNLCLTLLYHLXYYZG08,Kai_Yu|Ming_Yang|Thomas_S._Huang|Wei_Xu|Zhen_Li
http://dblp.l3s.de/d2r/resource/publications/conf/trecvid/WilkinsABJLKMOSAOBGHELVPVMKSAMSBPCIHGSCSP07,Alan_F._Smeaton|Ebroul_Izquierdo|Gareth_J._F._Jones|Ioannis_Kompatsiaris|Noel_E._O'Connor
http://dblp.l3s.de/d2r/resource/publications/conf/trecvid/WilkinsAJOS07,Alan_F._Smeaton|Gareth_J._F._Jones|Noel_E._O'Connor
http://dblp.l3s.de/d2r/resource/publications/conf/trecvid/WilkinsBJLKMOOSATABDHMTSAPMKMSBCIGHSCSPHHHVPGJ08,Alan_F._Smeaton|Ebroul_Izquierdo|Gareth_J._F._Jones|Ioannis_Kompatsiaris|Joemon_M._Jose|Noel_E._O'Connor
http://dblp.l3s.de/d2r/resource/publications/conf/trecvid/XueZGLZSZZLSZHLZC08,Hong_Liu|Jing_Zhang|Kai_Li
http://dblp.l3s.de/d2r/resource/publications/conf/trecvid/YangLLZYDCH10,Kai_Yu|Ming_Yang|Thomas_S._Huang
http://dblp.l3s.de/d2r/resource/publications/conf/trecvid/YangZXLLLCCYWSSXYCSHS08,Rui_Zhang|Xiaokang_Yang|Yi_Xu
http://dblp.l3s.de/d2r/resource/publications/conf/trecvid/YuanGLWZWWLLZWWPDLWZTWWXLLLZLWTDCWZ07,Bo_Zhang|Dong_Wang|Ying_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/tridentcom/TakaiBGDFSBKMMRMSE05,Mani_B._Srivastava|Mario_Gerla|Prasant_Mohapatra
http://dblp.l3s.de/d2r/resource/publications/conf/trustcom/LiuWZ12,Gang_Liu|Hong_Zhang|Hua_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/trustcom/ZhangLY16,Bo_Liu|Fan_Yang|Yong_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/trustcom/ZhaoZZW15,Liang_Zhang|Qian_Zhang|Yan_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/uai/YuSTMZ03,HongJiang_Zhang|Kai_Yu|Wei-Ying_Ma
http://dblp.l3s.de/d2r/resource/publications/conf/ucc/NgYZWJLC13,Jie_Chen|Jun_Wang|Yang_Yu
http://dblp.l3s.de/d2r/resource/publications/conf/uic/GuoXLLWX15,Chao_Li|Hao_Li|Qian_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/uic/LiuZCLCG07,Guihai_Chen|Jiannong_Cao|Ming_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/uic/WangCCXL07,Bo_Chen|Jiannong_Cao|Jing_Li
http://dblp.l3s.de/d2r/resource/publications/conf/urai/WangJWWLD16,Dong_Wang|Xin_Liu|Yu_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/vcip/LiZLZ11,Bin_Li|Lin_Zhang|Yu_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/vcip/LiuYZCSCZ13,Jing_Liu|Li_Chen|Xiaokang_Yang
http://dblp.l3s.de/d2r/resource/publications/conf/vcip/WangZZZWMG16,Jian_Zhang|Wen_Gao_0001|Xiang_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/vee/ZhouLLL13,Chao_Li|Fang_Liu|Tao_Li
http://dblp.l3s.de/d2r/resource/publications/conf/visualization/KeimKS93,Daniel_A._Keim|Hans-Peter_Kriegel|Thomas_Seidl_0001
http://dblp.l3s.de/d2r/resource/publications/conf/vlsic/JeonDKWCYBS15,David_Blaauw|Dennis_Sylvester|Xiaolong_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/vlsid/BeckerDR97,Bernd_Becker_0001|Rolf_Drechsler|Sudhakar_M._Reddy
http://dblp.l3s.de/d2r/resource/publications/conf/vlsid/NarayanKJFBS96,Alberto_L._Sangiovanni-Vincentelli|Masahiro_Fujita|Robert_K._Brayton
http://dblp.l3s.de/d2r/resource/publications/conf/vlsid/TangWRRTP05,Chen_Wang|Irith_Pomeranz|Sudhakar_M._Reddy
http://dblp.l3s.de/d2r/resource/publications/conf/vtc/ChenCZZY09,Dacheng_Yang|Li_Chen|Yong_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/vtc/GuZYL06,Dacheng_Yang|Yi_Zhang|Zhen_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/vtc/LiWZP08,Wenbo_Wang_0007|Xiang_Zhang|Yong_Li
http://dblp.l3s.de/d2r/resource/publications/conf/vtc/LiWZWY07,Dacheng_Yang|Jing_Zhang|Kai_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/vtc/LiZLLZTG12,Liang_Zhao|Ming_Li|Xi_Li
http://dblp.l3s.de/d2r/resource/publications/conf/vtc/LiuSLCYLW11,Dong_Li|Hao_Liu|Yang_Song
http://dblp.l3s.de/d2r/resource/publications/conf/vtc/VerenzuelaLWS14,Chang_Liu|Lei_Shi|Lu_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/vtc/WangCCZY11,Bin_Wang|Dacheng_Yang|Li_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/vtc/WangCZY14,Chi_Zhang|Dacheng_Yang|Ke_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/vtc/WangFCL012,Xin_Chen|Ying_Wang|Zhiyong_Feng
http://dblp.l3s.de/d2r/resource/publications/conf/vtc/YangLWWW10,Gang_Wu|Wei_Yang|Ying_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/vtc/ZhangCWY13,Chi_Zhang|Dacheng_Yang|Ke_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/vtc/ZhangGYL06,Dacheng_Yang|Yi_Zhang|Zhen_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/vtc/ZhangZZWZ12,Jian_Zhang|Yi_Wang|Yi_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/vtc/ZhouWZZLCZYT15,Hui_Wang|Jian_Li|Jian_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/vts/YangCDRP08,Fan_Yang|Irith_Pomeranz|Sudhakar_M._Reddy
http://dblp.l3s.de/d2r/resource/publications/conf/waim/DengWLW06,Jian_Wu|Ying_Li|Zhaohui_Wu
http://dblp.l3s.de/d2r/resource/publications/conf/waim/WangZZZCLC14,Jun_Chen|Lei_Zhang|Xin_Li
http://dblp.l3s.de/d2r/resource/publications/conf/waim/WuWYZZ03,Aoying_Zhou|Jeffrey_Xu_Yu|Qing_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/waim/XuCGCYYL14,Wei_Xu|Xin_Chen|Yi_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/waim/YuLWWW14,Feng_Wang|Jing_Wang|Meng_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/wcnc/ChenCZZXY09,Dacheng_Yang|Li_Chen|Yong_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/wcnc/ChenJLL12,Liang_Chen|Xi_Li|Yi_Li
http://dblp.l3s.de/d2r/resource/publications/conf/wcnc/ChenWZZPL10,Wenbo_Wang_0007|Xiang_Zhang|Yong_Li
http://dblp.l3s.de/d2r/resource/publications/conf/wcnc/FengYJZLZ06,Kai_Yu|Victor_O._K._Li|Zhiyong_Feng
http://dblp.l3s.de/d2r/resource/publications/conf/wcnc/LiKZZPW08,Wenbo_Wang_0007|Xiang_Zhang|Yong_Li
http://dblp.l3s.de/d2r/resource/publications/conf/wcnc/LiLCWWGC11,Dong_Li|Hao_Chen|Yong_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/wcnc/LiP0Z13,Wenbo_Wang_0007|Xiang_Zhang|Yong_Li
http://dblp.l3s.de/d2r/resource/publications/conf/wcnc/LiuJYLW14,Gang_Liu|Rui_Wang|Yi_Li
http://dblp.l3s.de/d2r/resource/publications/conf/wcnc/WangFTSP10,Chao_Wang|H._Vincent_Poor|Mikael_Skoglund
http://dblp.l3s.de/d2r/resource/publications/conf/wcnc/WangYZA05,Dharma_P._Agrawal|Qi_Zhang|Xiaodong_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/wcre/SurianLLTLF11,Christos_Faloutsos|David_Lo|Ee-Peng_Lim
http://dblp.l3s.de/d2r/resource/publications/conf/wcsp/LiFLLZ11,Wei_Li|Yang_Liu|Zhiyong_Feng
http://dblp.l3s.de/d2r/resource/publications/conf/wcsp/LiWCSH16,Li_Wang|Wei_Chen|Zhu_Han
http://dblp.l3s.de/d2r/resource/publications/conf/wcsp/LiuWGWF15,Jia_Wang|Ping_Wang|Yi_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/wcsp/QiuYLWW15,Cheng_Wang|Yang_Li|Ying_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/wdag/AgrawalAMRR02,Amr_El_Abbadi|Divyakant_Agrawal|Michel_Raynal
http://dblp.l3s.de/d2r/resource/publications/conf/webi/HuangXZCYM04,Wei-Ying_Ma|Yong_Yu|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/webi/KuangLDWSW06,Jian_Wu|Ying_Li|Zhaohui_Wu
http://dblp.l3s.de/d2r/resource/publications/conf/webi/ShiWLWW07,Bo_Wang|Jian_Wu|Ying_Li|Zhaohui_Wu
http://dblp.l3s.de/d2r/resource/publications/conf/wiamis/ApostolakisADMOPERZIMM13,Ebroul_Izquierdo|Nadia_Magnenat-Thalmann|Noel_E._O'Connor
http://dblp.l3s.de/d2r/resource/publications/conf/wise/HuangXZCYM04,Wei-Ying_Ma|Yong_Yu|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/wise/XueHYZCM04,Wei-Ying_Ma|Yong_Yu|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/wism/ZhangGBZW12,Hao_Wang|Xin_Zhang|Yu_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/wosp/SenguptaWVCLMS15,Jun_Li|Karsten_Schwan|Qi_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/wowmom/WijnantsLVTDDLWCNW08,Filip_De_Turck|Piet_Demeester|Rik_Van_de_Walle
http://dblp.l3s.de/d2r/resource/publications/conf/wowmom/ZhaoZLCW17,Dong_Li|Dong_Wang|Qian_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/wsdm/BroderAFRXY15,Eric_P._Xing|Kai_Yu|Maarten_de_Rijke
http://dblp.l3s.de/d2r/resource/publications/conf/wsdm/ChenWZCSY12,Dong_Wang|Qiang_Yang_0001|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/wsdm/WangLHW16,Jiawei_Han_0001|Min_Li|Xiaolong_Wang
http://dblp.l3s.de/d2r/resource/publications/conf/www/CaoPJLHH10,Jiawei_Han_0001|Jiebo_Luo|Thomas_S._Huang|Xin_Jin
http://dblp.l3s.de/d2r/resource/publications/conf/www/ChenJWCLN08,Hai_Jin|Lionel_M._Ni|Yunhao_Liu
http://dblp.l3s.de/d2r/resource/publications/conf/www/ChenMZ03,HongJiang_Zhang|Wei-Ying_Ma|Yu_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/www/HuaLXLM05,Hanqing_Lu|Hao_Liu|Wei-Ying_Ma
http://dblp.l3s.de/d2r/resource/publications/conf/www/JiangLZLL13,Hanqing_Lu|Jing_Liu|Xi_Zhang
http://dblp.l3s.de/d2r/resource/publications/conf/www/JinLYWJH10,Gang_Wang|Jiawei_Han_0001|Jiebo_Luo|Xin_Jin
http://dblp.l3s.de/d2r/resource/publications/conf/www/LiTSHRY16,Dan_Roth|Jiawei_Han_0001|Yang_Li
http://dblp.l3s.de/d2r/resource/publications/conf/www/LiXLSGS13,Dong_Li|Katia_P._Sycara|Sheng_Li
http://dblp.l3s.de/d2r/resource/publications/conf/www/LiuZCLM04,Michael_R._Lyu|Wei-Ying_Ma|Yi_Liu|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/www/LuZXCLLM04,Michael_R._Lyu|Wei-Ying_Ma|Yi_Liu|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/www/MaXYCZZ03,HongJiang_Zhang|Wei-Ying_Ma|Yu_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/www/QiuLTLYCYH16,Bo_Chen|Jie_Tang|Qiang_Yang_0001
http://dblp.l3s.de/d2r/resource/publications/conf/www/WangZCWC10,Dong_Wang|Gang_Wang|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/www/WuFSZSSY12,Li_Zhang|Wei_Fan|Yong_Yu
http://dblp.l3s.de/d2r/resource/publications/conf/www/WuLCZ17,Bin_Li|Ling_Chen|Wei_Wu
http://dblp.l3s.de/d2r/resource/publications/conf/www/WuWL08,Jian_Wu|Ying_Li|Zhaohui_Wu
http://dblp.l3s.de/d2r/resource/publications/conf/www/XiZCLYMF04,Edward_A._Fox|Shuicheng_Yan|Wei-Ying_Ma|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/www/XueZCMY04,Wei-Ying_Ma|Yong_Yu|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/www/XueZCMZL03,HongJiang_Zhang|Wei-Ying_Ma|Zheng_Chen
http://dblp.l3s.de/d2r/resource/publications/conf/www/YuJHL10,Jiawei_Han_0001|Jiebo_Luo|Xin_Jin
http://dblp.l3s.de/d2r/resource/publications/journals/procedia/DarioVPCSCDFLMRVBMA11,Antonio_Bicchi|Paolo_Dario|Rüdiger_Dillmann
http://dblp.l3s.de/d2r/resource/publications/journals/tedu/WangCLZ15,Hong_Chen|Qing_Wang|Yan_Liu
